onset	duration	trial_type
0.022	30	lum0
120.010	30	lum0
270.010	30	lum0
89.996	30	lum1
180.000	30	lum1
300.010	30	lum1
59.999	30	lum2
210.000	30	lum2
240.000	30	lum2
30.002	30	lum3
150.010	30	lum3
330.010	30	lum3
3.499	0.1	tone
9.499	0.1	tone
15.999	0.1	tone
20.999	0.1	tone
26.499	0.1	tone
33.499	0.1	tone
37.999	0.1	tone
42.999	0.1	tone
49.499	0.1	tone
56.499	0.1	tone
63.999	0.1	tone
70.499	0.1	tone
75.999	0.1	tone
81.499	0.1	tone
87.499	0.1	tone
94.499	0.1	tone
101.499	0.1	tone
107.499	0.1	tone
112.999	0.1	tone
117.999	0.1	tone
123.499	0.1	tone
129.499	0.1	tone
134.999	0.1	tone
140.499	0.1	tone
146.999	0.1	tone
154.499	0.1	tone
160.499	0.1	tone
166.499	0.1	tone
172.999	0.1	tone
177.999	0.1	tone
183.499	0.1	tone
188.999	0.1	tone
193.999	0.1	tone
199.499	0.1	tone
206.499	0.1	tone
213.499	0.1	tone
217.999	0.1	tone
223.499	0.1	tone
230.499	0.1	tone
236.999	0.1	tone
243.499	0.1	tone
247.999	0.1	tone
253.499	0.1	tone
260.499	0.1	tone
266.999	0.1	tone
272.999	0.1	tone
277.499	0.1	tone
283.499	0.1	tone
290.499	0.1	tone
296.999	0.1	tone
303.499	0.1	tone
308.999	0.1	tone
315.499	0.1	tone
320.999	0.1	tone
326.499	0.1	tone
333.499	0.1	tone
339.499	0.1	tone
345.999	0.1	tone
352.499	0.1	tone
357.999	0.1	tone
